datetime,xG,xGA,goals_for,goals_against,result,period,xG_rolling,xGA_rolling,ppda,deep
2025-08-19 19:00:00,1.4294,0.201044,1,0,w,Period 1 (Ascent),1.4294,0.201044,9.123620356542087,13.0
2025-08-24 19:30:00,1.82072,0.33749,3,0,w,Period 1 (Ascent),1.62506,0.26926700000000003,8.550304369598491,13.0
2025-08-30 19:30:00,1.84116,0.549872,2,1,w,Period 1 (Ascent),1.6970933333333331,0.362802,9.790550473839462,10.0
2025-09-13 14:15:00,2.54171,3.14772,2,1,w,Period 1 (Ascent),2.0678633333333334,1.3450273333333334,8.467983561008609,11.0
2025-09-20 14:15:00,2.06136,0.969443,2,0,w,Period 1 (Ascent),2.148076666666667,1.5556783333333335,9.377746675897601,13.0
2025-09-23 19:30:00,4.06315,1.70121,4,1,w,Period 1 (Ascent),2.8887400000000003,1.9394576666666665,9.803345035229626,11.0
2025-09-27 14:15:00,1.02797,2.79075,2,5,l,Period 1 (Ascent),2.38416,1.8204676666666668,8.061753482887408,10.0
2025-10-04 14:15:00,4.3182,0.96112,3,1,w,Period 1 (Ascent),3.1364400000000003,1.8176933333333334,10.165996316800474,14.0
2025-10-19 19:30:00,2.14872,0.52981,1,0,w,Period 1 (Ascent),2.4982966666666666,1.4272266666666666,8.637017332034828,12.0
2025-10-26 19:00:00,3.4116,1.11654,2,1,w,Period 2 (Decline),3.29284,0.8691566666666667,15.46723607882747,5.0
2025-11-01 19:00:00,1.6621,3.0612,1,4,l,Period 2 (Decline),2.4074733333333334,1.5691833333333334,18.893225283906247,6.0
2025-11-09 19:00:00,2.3112,2.0214,2,1,w,Period 2 (Decline),2.4616333333333333,2.06638,17.455560149136925,2.0
2025-11-23 19:00:00,0.4812,2.0214,1,0,w,Period 2 (Decline),1.4848333333333334,2.368,18.198197282067113,3.0
2025-11-30 19:00:00,0.9123,0.6412,1,2,l,Period 2 (Decline),1.2349,1.5613333333333335,14.373325305708924,5.0
